Soil_Type,Soil_pH,Soil_Moisture,Organic_Carbon,Electrical_Conductivity,Temperature_C,Humidity,Rainfall_mm,Sunlight_Hours,Wind_Speed_kmh,Crop_Type,Crop_Growth_Stage,Season,Irrigation_Type,Water_Source,Field_Area_hectare,Mulching_Used,Previous_Irrigation_mm,Region,Irrigation_Need
3,0.908823529411765,0.3687719298245614,0.3615384615384616,0.45294117647058824,0.2736666666666666,0.2098571428571428,0.46508036217996174,0.9614285714285715,0.8246153846153845,4,1,0,0,1,0.5517006802721088,0,0.22313911811286155,2,0
0,0.23529411764705888,0.2154385964912281,1.0,0.5147058823529412,0.7406666666666667,0.8152857142857142,0.5470389827592415,0.3671428571428572,0.4871794871794871,2,3,2,2,0,0.05986394557823129,0,0.1979661582062182,3,1
2,0.908823529411765,0.5375438596491228,0.3846153846153847,0.9500000000000001,0.30766666666666664,0.25014285714285706,0.9941703910279237,0.9285714285714286,0.4538461538461538,1,3,1,0,3,0.6081632653061225,0,0.5111277819454864,2,0
2,0.3088235294117647,0.8331578947368421,0.24615384615384617,0.9794117647058825,0.7206666666666665,0.04142857142857137,0.59512825539849,0.6185714285714285,0.8338461538461539,2,0,2,1,0,0.8571428571428572,1,0.8005334667000082,0,1
1,0.9764705882352942,0.3235087719298246,0.6230769230769231,0.661764705882353,0.19599999999999995,0.42842857142857144,0.21883639884608155,0.7814285714285716,0.6902564102564103,3,0,2,0,1,0.380952380952381,1,0.4949570726014837,2,0
2,0.2823529411764707,0.2524561403508772,0.7999999999999999,0.9441176470588236,0.22999999999999987,0.8172857142857142,0.9644942003993101,0.08999999999999997,0.683076923076923,0,0,1,1,2,0.13333333333333333,1,0.9858297907810286,1,1
2,0.9529411764705884,0.2789473684210526,0.06923076923076926,0.5411764705882353,0.8063333333333332,0.4144285714285713,0.5377604218764379,0.021428571428571463,0.5482051282051281,3,2,0,1,3,0.44761904761904764,0,0.9398182879053095,2,1
3,0.05294117647058827,0.9491228070175439,0.6153846153846154,0.30588235294117644,0.3709999999999999,0.8035714285714284,0.020525665083563065,0.5142857142857142,0.8625641025641025,5,1,0,1,1,0.5972789115646259,0,0.7796115695590563,2,1
0,0.7088235294117649,0.35929824561403506,0.038461538461538436,0.31470588235294117,0.11166666666666658,0.8271428571428572,0.5733582468761379,0.07571428571428573,0.18974358974358976,0,3,1,2,1,0.8238095238095239,0,0.8311244477786113,2,0
1,0.5323529411764707,0.0036842105263158176,0.523076923076923,0.5588235294117647,0.9613333333333335,0.8577142857142857,0.07034341478247998,0.8914285714285715,0.8620512820512819,1,1,1,2,1,0.8945578231292517,0,0.7816954238559639,0,2
3,0.4764705882352942,0.7817543859649123,0.25384615384615383,0.6058823529411765,0.17733333333333334,0.5888571428571427,0.5275816125250569,0.8200000000000001,0.5205128205128204,0,0,2,3,1,0.6197278911564627,0,0.8427940318412935,3,1
2,0.22352941176470575,0.6992982456140351,0.3076923076923076,0.4382352941176471,0.15033333333333332,0.6994285714285713,0.8254078125562655,0.7142857142857142,0.6215384615384615,3,2,2,0,3,0.051020408163265314,1,0.2528965574727015,3,0
2,0.7058823529411766,0.12859649122807015,0.46923076923076923,0.8823529411764707,0.3583333333333333,0.26185714285714284,0.5388647266645594,0.03142857142857136,0.9625641025641025,1,3,1,3,0,0.8789115646258504,1,0.4561140285071268,4,1
1,0.19117647058823528,0.9849122807017543,0.9307692307692307,0.42647058823529416,0.09566666666666662,0.0997142857142857,0.37340305924435147,0.45857142857142863,0.42461538461538456,5,1,1,3,2,0.6108843537414966,1,0.2007168458781362,1,0
0,0.5529411764705883,0.6080701754385964,0.7076923076923076,0.2735294117647059,0.15566666666666673,0.5327142857142857,0.8826996250965267,0.07857142857142851,0.6682051282051281,4,1,1,1,0,0.3741496598639456,0,0.5881470367591897,3,0
1,0.2529411764705882,0.5007017543859649,0.9384615384615383,0.008823529411764706,0.8463333333333333,0.01057142857142851,0.9276960441081739,0.9285714285714286,0.522051282051282,5,3,0,0,1,0.18095238095238098,0,0.31757939484871217,4,1
3,0.9558823529411771,0.3822807017543859,0.6615384615384614,0.9705882352941176,0.17166666666666663,0.4657142857142857,0.3474358923062766,0.6128571428571428,0.9317948717948719,4,1,0,2,3,0.40408163265306124,1,0.7336000666833374,2,0
1,0.02941176470588247,0.8985964912280702,0.0076923076923077205,0.8235294117647058,0.11133333333333328,0.10214285714285709,0.49893770680707883,0.15714285714285703,0.48769230769230765,0,0,1,2,3,0.5061224489795919,0,0.7378511294490289,0,1
2,0.20000000000000018,0.24403508771929822,0.2692307692307693,0.6147058823529412,0.88,0.10842857142857143,0.9830433199563079,0.56,0.25589743589743585,3,0,0,0,2,0.6605442176870748,0,0.9307326831707927,2,1
3,0.24117647058823533,0.2857894736842105,0.9076923076923077,0.8294117647058824,0.44366666666666654,0.8707142857142856,0.17799712720710917,0.11857142857142855,0.48256410256410254,3,1,0,1,0,0.33333333333333337,0,0.9218971409519046,0,0
2,0.41470588235294126,0.12245614035087721,0.6461538461538461,0.8088235294117647,0.15700000000000003,0.6405714285714286,0.2980822707067151,0.14571428571428569,0.9169230769230768,4,0,1,0,1,0.6591836734693878,0,0.15112111361173625,1,1
0,0.23235294117647065,0.7591228070175439,0.9846153846153846,0.9323529411764706,0.5816666666666666,0.6452857142857142,0.42839023570505463,0.08142857142857152,0.5005128205128204,3,0,1,2,1,0.41156462585034015,1,0.193214970409269,3,0
2,0.4911764705882353,0.5956140350877193,0.15384615384615385,0.3852941176470588,0.04166666666666663,0.4044285714285714,0.10076381081178407,0.8714285714285712,0.14615384615384616,0,0,0,3,2,0.535374149659864,0,0.69792448112028,1,1
2,0.8735294117647059,0.6091228070175438,0.29999999999999993,0.5558823529411765,0.42733333333333334,0.4132857142857142,0.271967062909363,0.5457142857142858,0.5415384615384615,5,1,1,2,1,0.8523809523809525,0,0.9643244144369424,3,0
1,0.7117647058823531,0.2184210526315789,0.3615384615384616,0.1,0.5903333333333334,0.3031428571428571,0.5446863334280262,0.3285714285714285,0.38769230769230767,0,2,2,1,3,0.5040816326530613,0,0.09185629740768524,3,0
2,0.5794117647058823,0.6512280701754385,0.32307692307692304,0.9647058823529412,0.957,0.43442857142857133,0.2284110414474395,0.0,0.6497435897435897,0,1,1,1,0,0.9646258503401361,0,0.4902058848045345,2,0
3,0.08823529411764697,0.765438596491228,0.25384615384615383,0.985294117647059,0.32633333333333325,0.587142857142857,0.6863214247132209,0.4714285714285713,0.2415384615384615,5,2,0,1,1,0.5170068027210885,0,0.9792448112028006,0,0
3,0.6941176470588237,0.3578947368421052,0.4461538461538461,0.788235294117647,0.765,0.18657142857142855,0.347615941999992,0.5128571428571429,0.32205128205128203,2,3,2,1,0,0.9680272108843537,0,0.490622655663916,2,1
0,0.16764705882352948,0.8014035087719298,0.6384615384615383,0.45294117647058824,0.1326666666666666,0.26171428571428573,0.0896687485746066,0.3371428571428572,0.5164102564102564,1,0,1,2,3,0.25918367346938775,0,0.09844127698591314,1,1
3,0.7852941176470591,0.34877192982456134,0.3076923076923076,0.4970588235294118,0.43366666666666664,0.4947142857142857,0.764591027123486,0.4842857142857142,0.11846153846153848,1,3,1,2,1,0.6040816326530613,0,0.7887805284654497,4,0
1,0.2500000000000002,0.7580701754385964,0.07692307692307698,0.43529411764705883,0.22299999999999998,0.38471428571428573,0.5674206080878322,0.10142857142857142,0.21025641025641023,4,0,2,1,0,0.042176870748299324,0,0.7766941735433858,0,0
0,0.4176470588235295,0.03368421052631579,0.7076923076923076,0.29411764705882354,0.4923333333333333,0.8194285714285714,0.8249436844569101,0.9214285714285713,0.8015384615384614,4,2,0,3,1,0.38367346938775515,0,0.29590731016087357,1,1
3,0.3500000000000001,0.5512280701754386,0.46153846153846156,0.5264705882352941,0.41733333333333333,0.8217142857142856,0.36009938743093095,0.25857142857142845,0.9389743589743589,1,1,0,2,1,0.34421768707482997,1,0.7981995498874718,1,0
1,0.8588235294117648,0.9694736842105263,0.5538461538461539,0.05294117647058824,0.9796666666666666,0.336,0.019233308393116502,0.9485714285714286,0.9697435897435897,2,3,0,3,3,0.8129251700680272,1,0.43577561056930897,2,1
3,0.12647058823529433,0.9812280701754386,0.4538461538461538,0.9911764705882354,0.9173333333333334,0.4508571428571429,0.046548847481905006,0.4928571428571429,0.9374358974358974,1,1,2,2,1,0.9965986394557824,1,0.2489789113945153,4,1
3,0.5647058823529412,0.28175438596491226,0.8923076923076921,0.4235294117647059,0.5823333333333333,0.9765714285714284,0.7955155622951935,0.857142857142857,0.9420512820512821,0,2,1,1,3,0.8006802721088436,1,0.09702425606401599,3,0
2,0.14117647058823546,0.4414035087719297,0.5615384615384615,0.9264705882352942,0.17666666666666664,0.8274285714285714,0.4106013259659666,0.577142857142857,0.821025641025641,3,3,2,3,3,0.11700680272108846,1,0.3559223139118113,4,0
3,0.7058823529411766,0.06298245614035086,0.923076923076923,0.7235294117647059,0.5569999999999999,0.2157142857142857,0.9765015144179794,0.8442857142857143,0.7353846153846153,4,1,2,0,1,0.5680272108843538,1,0.7413520046678335,0,0
3,0.9058823529411768,0.8733333333333333,0.5076923076923077,0.2911764705882353,0.7919999999999999,0.2802857142857142,0.830385186311422,0.010000000000000009,0.23179487179487177,3,0,0,0,0,0.3850340136054422,0,0.7305993164957906,4,1
1,0.43529411764705905,0.5685964912280701,0.2923076923076924,0.22058823529411764,0.03799999999999998,0.08342857142857141,0.01597240838471418,0.18714285714285706,0.4415384615384615,5,1,1,2,3,0.02108843537414966,1,0.7699424856214053,3,0
1,0.4882352941176471,0.3850877192982456,0.3538461538461538,0.9970588235294119,0.43399999999999994,0.6778571428571427,0.8700681388063105,0.3542857142857143,0.3979487179487179,1,3,2,1,3,0.5666666666666668,1,0.9336500791864633,0,0
2,0.9264705882352944,0.11280701754385963,0.523076923076923,0.7735294117647059,0.04266666666666663,0.3168571428571428,0.2127747258243275,0.2957142857142857,0.7302564102564102,0,3,1,1,3,0.5020408163265306,1,0.483454196882554,3,1
3,0.5205882352941178,0.9468421052631579,0.5307692307692308,0.25,0.244,0.5365714285714285,0.4862462039522909,0.9471428571428573,0.4753846153846153,5,1,2,1,1,0.8285714285714286,0,0.5423022422272235,1,0
2,0.4882352941176471,0.5301754385964912,0.6846153846153845,0.06764705882352941,0.09199999999999997,0.768142857142857,0.5061076857212591,0.39428571428571424,0.35999999999999993,4,1,0,1,0,0.3163265306122449,1,0.6223222472284737,3,0
3,0.5794117647058823,0.28298245614035084,0.22307692307692306,0.6970588235294118,0.9606666666666667,0.8359999999999999,0.05958444530690471,0.9714285714285715,0.8138461538461539,0,3,2,2,0,0.9346938775510204,0,0.5577227640243394,3,2
0,0.6882352941176473,0.35017543859649125,0.6615384615384614,0.3029411764705882,0.16866666666666663,0.32542857142857146,0.12554665087564168,0.6514285714285715,0.7497435897435897,5,3,0,0,0,0.05306122448979592,0,0.9629907476869216,1,1
0,0.10588235294117654,0.2707017543859649,0.7769230769230769,0.22058823529411764,0.15000000000000002,0.23728571428571427,0.42301275151941936,0.8357142857142856,0.3687179487179487,5,2,1,3,1,0.04149659863945579,0,0.16104026006501626,3,0
2,0.8205882352941178,0.6017543859649122,0.6769230769230768,0.7352941176470589,0.9719999999999999,0.8485714285714285,0.6426453701221537,0.39428571428571424,0.41948717948717945,3,2,1,1,2,0.3734693877551021,1,0.7879469867466866,2,0
2,0.43529411764705905,0.9299999999999999,0.48461538461538467,0.6794117647058824,0.516,0.3812857142857142,0.26433695700013204,0.18999999999999995,0.8933333333333334,1,0,2,0,3,0.25510204081632654,0,0.10002500625156288,2,1
2,0.07352941176470584,0.8566666666666666,0.9923076923076922,0.48235294117647065,0.7580000000000001,0.8220000000000001,0.5263932845465349,0.04999999999999993,0.7328205128205127,2,3,1,1,1,0.7367346938775511,0,0.2690672668167042,4,1
1,0.7852941176470591,0.4603508771929825,0.4076923076923077,0.9441176470588236,0.32733333333333337,0.14971428571428563,0.3790886284614554,0.6557142857142857,0.6897435897435896,0,2,2,1,2,0.9136054421768708,1,0.015087105109610737,3,0
1,0.3764705882352941,0.8264912280701754,0.1076923076923077,0.6794117647058824,0.5329999999999999,0.9118571428571427,0.630385986532283,0.9714285714285715,0.7117948717948718,0,0,0,0,0,0.5340136054421769,0,0.30249228973910147,3,1
1,0.09999999999999987,0.42315789473684207,0.8230769230769232,0.8941176470588236,0.007000000000000006,0.48314285714285715,0.42440113471318086,0.11857142857142855,0.10205128205128206,2,2,2,0,1,0.1340136054421769,1,0.2630657664416104,4,0
2,0.6323529411764706,0.25228070175438594,0.21538461538461534,0.19117647058823528,0.40866666666666673,0.1701428571428571,0.8517150733602474,0.7714285714285714,0.5635897435897436,0,2,0,3,0,0.54421768707483,0,0.4196049012253063,2,1
3,0.8794117647058823,0.9833333333333332,0.7153846153846153,0.2970588235294118,0.5549999999999999,0.5349999999999999,0.9838635463387896,0.3642857142857142,0.2907692307692307,5,1,2,2,1,0.49523809523809526,0,0.09602400600150036,3,0
0,0.8882352941176475,0.303859649122807,0.17692307692307696,0.10588235294117648,0.5143333333333333,0.8699999999999999,0.9131520299602691,0.9928571428571427,0.08461538461538462,2,2,0,1,2,0.15714285714285717,0,0.13486705009585728,2,0
2,0.9588235294117649,0.32368421052631574,0.015384615384615413,0.30588235294117644,0.40566666666666673,0.3892857142857143,0.16849850558754215,0.8699999999999999,0.7312820512820513,1,0,2,3,2,0.023129251700680274,1,0.02133866800033342,3,0
1,0.8676470588235294,0.9896491228070174,0.16153846153846158,0.9705882352941176,0.7879999999999999,0.178,0.4571501734478717,0.23142857142857143,0.30410256410256403,0,3,1,0,1,0.36326530612244895,1,0.8743019088105358,1,0
1,0.002941176470588225,0.133859649122807,0.3769230769230769,0.961764705882353,0.5016666666666667,0.5765714285714285,0.4587906262128348,0.7657142857142856,0.3102564102564102,5,1,0,2,2,0.989795918367347,0,0.34750354255230476,2,0
2,0.37941176470588234,0.7605263157894737,0.1076923076923077,0.7617647058823529,0.636,0.8344285714285713,0.8405479912455838,0.7342857142857144,0.64,1,1,1,1,0,0.8979591836734695,1,0.7524381095273819,1,0
2,0.8176470588235296,0.9357894736842105,0.20000000000000007,0.5205882352941177,0.18466666666666665,0.12128571428571427,0.357134569141083,0.7628571428571429,0.6661538461538461,5,2,0,2,3,0.9646258503401361,0,0.7653580061682087,4,0
1,0.36764705882352944,0.5117543859649123,0.7615384615384615,0.7794117647058824,0.8616666666666667,0.04142857142857137,0.5495996895143059,0.08285714285714285,0.4738461538461538,0,3,2,3,3,0.20816326530612247,0,0.929732433108277,0,1
3,0.6029411764705883,0.0024561403508772117,0.7692307692307693,0.5529411764705883,0.363,0.05628571428571427,0.6092961657417447,0.81,0.5564102564102563,3,1,2,1,3,0.8673469387755103,0,0.47770275902308906,1,1
1,0.6058823529411765,0.3750877192982456,0.8153846153846155,0.0029411764705882353,0.482,0.23042857142857148,0.1113987460539109,0.26142857142857145,0.8487179487179487,2,3,0,3,2,0.4931972789115646,0,0.27431857964491124,1,1
1,0.3647058823529412,0.11157894736842106,0.8384615384615383,0.5029411764705882,0.3523333333333333,0.007285714285714284,0.5579619975113131,0.5900000000000001,0.10717948717948717,2,2,1,0,3,0.9068027210884355,1,0.1274485287988664,2,0
2,0.9058823529411768,0.4161403508771929,0.423076923076923,0.6000000000000001,0.8919999999999998,0.42871428571428566,0.24675610468489304,0.11571428571428566,0.06512820512820514,0,3,0,2,0,0.22925170068027212,0,0.5624739518212886,4,1
3,0.5029411764705882,0.7899999999999999,0.8692307692307691,0.2647058823529412,0.9006666666666668,0.6977142857142857,0.20652099979594368,0.5585714285714285,0.6564102564102564,4,3,0,3,3,0.42857142857142855,1,0.5593898474618654,3,1
1,0.4647058823529413,0.43877192982456137,0.523076923076923,0.20294117647058824,0.22433333333333327,0.7104285714285714,0.25023306432575393,0.9057142857142857,0.6035897435897435,4,3,2,1,2,0.2605442176870748,0,0.08485454697007584,2,1
1,0.9970588235294118,0.4319298245614034,0.46923076923076923,0.2735294117647059,0.7526666666666665,0.6367142857142856,0.09922738675874543,0.17714285714285716,0.18615384615384614,3,0,0,2,2,0.05918367346938775,1,0.1587063432524798,0,1
0,0.4941176470588238,0.5568421052631579,0.7153846153846153,0.623529411764706,0.10299999999999998,0.2961428571428571,0.06959920938178939,0.8557142857142856,0.522051282051282,0,0,1,1,1,0.44285714285714284,0,0.6098191214470284,3,1
2,0.17941176470588238,0.5817543859649121,0.21538461538461534,0.14705882352941177,0.02999999999999997,0.7359999999999998,0.6468945428938387,0.4357142857142857,0.7456410256410255,0,2,0,1,3,0.042176870748299324,1,0.8317912811536217,4,0
0,0.5117647058823531,0.8563157894736843,0.7923076923076923,0.7205882352941176,0.8366666666666668,0.5764285714285713,0.9410877402162996,0.32285714285714284,0.7317948717948717,1,2,2,3,2,0.7115646258503402,1,0.24922897391014423,0,0
0,0.8147058823529414,0.3084210526315789,0.4307692307692308,0.4235294117647059,0.1313333333333333,0.861142857142857,0.688037898459975,0.05714285714285716,0.5958974358974358,4,2,0,1,1,0.47823129251700686,1,0.9171459531549553,1,0
1,0.7764705882352945,0.8217543859649123,0.13076923076923075,0.35294117647058826,0.15466666666666662,0.4779999999999999,0.31179005405491916,0.5285714285714285,0.13025641025641027,3,2,0,1,2,0.7448979591836735,1,0.2880720180045011,0,0
2,0.7882352941176474,0.5659649122807017,0.12307692307692308,0.8058823529411765,0.6066666666666666,0.1801428571428571,0.33498845681408074,0.20000000000000007,0.30410256410256403,1,2,0,2,1,0.653061224489796,0,0.15120446778361257,2,0
3,0.7088235294117649,0.30052631578947364,0.16153846153846158,0.5058823529411764,0.8166666666666665,0.6347142857142858,0.5413854223765759,0.94,0.4056410256410256,5,1,0,3,2,0.627891156462585,0,0.5633908477119279,3,0
1,0.2529411764705882,0.2950877192982456,0.8923076923076921,0.37941176470588234,0.18966666666666665,0.15071428571428563,0.8663871228459055,0.23857142857142855,0.7882051282051281,5,0,1,3,3,0.9564625850340136,1,0.666499958322914,3,1
3,0.8617647058823534,0.3610526315789473,0.9923076923076922,0.8794117647058823,0.11433333333333329,0.9631428571428571,0.2023678535275736,0.587142857142857,0.5435897435897435,1,2,0,3,1,0.1782312925170068,0,0.29999166458281235,1,0
3,0.8941176470588239,0.6226315789473684,0.3538461538461538,0.36764705882352944,0.07733333333333331,0.7032857142857143,0.4684893030476412,0.5585714285714285,0.7333333333333333,3,2,2,1,3,0.8510204081632654,0,0.5441360340085021,4,0
2,0.1941176470588235,0.23087719298245613,0.2923076923076924,0.8588235294117648,0.024999999999999967,0.7562857142857142,0.49893370570277396,0.3371428571428572,0.9235897435897437,1,1,2,3,1,0.7523809523809524,1,0.5963157456030674,3,0
